Card Name,# Cubes,Sets,Mana Cost,Type
Bannerhide Krushok,22,Modern Horizons 2 Jumpstart: Historic Horizons,{3}{G},Creature — Beast
Barbed Batterfist,5,Phyrexia: All Will Be One,{1}{R},Artifact — Equipment
Basilica Screecher,10,Gatecrash,{1}{B},Creature — Bat
Basilisk Gate,6,Commander Legends: Battle for Baldur's Gate,,Land — Gate
Basri's Acolyte,8,Core Set 2021 Jumpstart 2022 Core Set 2021,{2}{W}{W},Creature — Cat Cleric
Battle Screech,26,Commander Masters March of the Machine Commander Modern Horizons Vintage Masters Judgment Phyrexia: All Will Be One Commander Dominaria Remastered Jumpstart: Historic Horizons,{2}{W}{W},Sorcery
Bayou Groff,10,Strixhaven: School of Mages,{1}{G},Creature — Plant Dog
Beetleback Chief,21,Jumpstart Commander Anthology Volume II Planechase Anthology Eternal Masters Commander 2014 Duel Decks: Speed vs. Cunning Vintage Masters Planechase 2012 Mystery Booster,{2}{R}{R},Creature — Goblin Warrior
Behold the Multiverse,15,Kaldheim Kaldheim Art Series,{3}{U},Instant
Bind the Monster,9,Kaldheim Kaldheim Art Series,{U},Enchantment — Aura
Bitter Reunion,9,The Brothers' War,{1}{R},Enchantment
Black Dragon Gate,15,Commander Legends: Battle for Baldur's Gate,,Land — Gate
Blessed Hippogriff,10,Commander Legends: Battle for Baldur's Gate Alchemy Horizons: Baldur's Gate,{3}{W} // {W},Creature — Hippogriff // Instant — Adventure
Blood Fountain,13,Innistrad: Crimson Vow Innistrad: Double Feature,{B},Artifact
Bloodwater Entity,13,Double Masters 2022 Hour of Devastation,{1}{U}{R},Creature — Elemental
Bloom Hulk,5,War of the Spark,{3}{G},Creature — Plant Elemental
Body Dropper,15,Streets of New Capenna,{B}{R},Creature — Devil Warrior
Bogardan Dragonheart,15,Modern Horizons Jumpstart 2022 Jumpstart: Historic Horizons,{2}{R},Creature — Human Shaman
Bonder's Ornament,9,Commander Masters Commander 2020,{3},Artifact
Bone Picker,18,Double Masters Jumpstart Amonkhet Jumpstart 2022 Amonkhet Remastered,{3}{B},Creature — Bird
Bonesplitter,29,Commander Legends Modern Masters Duel Decks: Mirrodin Pure vs. New Phyrexia Mirrodin Historic Anthology 4 Mystery Booster Magic Online Promos Magic Online Theme Decks Salvat 2005 Salvat 2005 Arena League 2003,{1},Artifact — Equipment
Borderland Marauder,7,Jumpstart Battlebond Iconic Masters Eternal Masters Welcome Deck 2016 Magic 2015 Jumpstart 2022,{1}{R},Creature — Human Warrior
Boros Garrison,22,Dominaria United Commander Double Masters 2022 Commander 2021 Commander Legends Zendikar Rising Commander Commander 2020 Commander 2019 Commander Anthology Volume II Iconic Masters Commander 2017 Commander Anthology Commander 2016 Commander 2015 Modern Masters 2015 Commander 2013 Commander 2011 Planechase Ravnica: City of Guilds Phyrexia: All Will Be One Commander Magic Online Promos Double Masters 2022 GRN Guild Kit,,Land
Borrowed Grace,9,Eldritch Moon Shadows over Innistrad Remastered Mystery Booster,{2}{W},Instant
Botanical Plaza,12,Streets of New Capenna Streets of New Capenna,,Land
Bound in Gold,4,Kaldheim,{2}{W},Enchantment — Aura
Branching Bolt,11,Archenemy Planechase Shards of Alara,{1}{R}{G},Instant
Bubble Snare,8,Zendikar Rising,{U},Enchantment — Aura
Burning-Tree Emissary,22,Double Masters 2022 Duel Decks: Mind vs. Might Modern Masters 2017 Gatecrash Magic Online Promos Double Masters 2022 Historic Anthology 1 RNA Guild Kit,{R/G}{R/G},Creature — Human Shaman
Burst Lightning,18,Modern Masters 2015 Zendikar The List Mystery Booster Magic Online Promos Magic Player Rewards 2010,{R},Instant
Callous Dismissal,10,War of the Spark,{1}{U},Sorcery
Capsize,17,Tempest Remastered Tempest Amonkhet Invocations Magic Online Promos Magic Online Theme Decks Friday Night Magic 2003 World Championship Decks 1998,{1}{U}{U},Instant
Captured by Lagacs,17,Modern Horizons 2 Jumpstart: Historic Horizons Modern Horizons 2 Art Series Modern Horizons 2 Art Series,{1}{G}{W},Enchantment — Aura
Carrier Thrall,8,Commander Masters Double Masters 2022 Duel Decks: Nissa vs. Ob Nixilis Battle for Zendikar Jumpstart: Historic Horizons,{1}{B},Creature — Vampire
Carrion Feeder,24,Modern Horizons Eternal Masters Duel Decks: Phyrexia vs. the Coalition Scourge Secret Lair Drop Mystery Booster Magic Online Promos Magic Online Theme Decks Friday Night Magic 2004,{B},Creature — Zombie
Cartouche of Solidarity,9,Amonkhet Amonkhet Remastered Mystery Booster,{W},Enchantment — Aura Cartouche
Cartouche of Strength,16,Amonkhet Amonkhet Remastered,{2}{G},Enchantment — Aura Cartouche
Cast Down,19,Commander Legends: Battle for Baldur's Gate Commander Legends Double Masters Dominaria The List Alchemy Horizons: Baldur's Gate Media Inserts Magic Online Promos Dominaria Promos,{1}{B},Instant
Cathar Commando,20,Innistrad: Midnight Hunt Innistrad: Double Feature,{1}{W},Creature — Human Soldier
Cavern Harpy,16,Planeshift The List,{U}{B},Creature — Harpy Beast
Chain Lightning,21,Jumpstart Battlebond Eternal Masters Vintage Masters Masters Edition III Legends Dominaria Remastered Dominaria Remastered Secret Lair Drop Amonkhet Invocations Premium Deck Series: Fire and Lightning Magic Online Theme Decks Magic Online Theme Decks,{R},Sorcery
Chainer's Edict,15,Ultimate Masters Vintage Masters Torment Dominaria Remastered Dominaria Remastered Dominaria Remastered Historic Anthology 3 From the Vault: Twenty Magic Online Promos Friday Night Magic 2006 World Championship Decks 2003 World Championship Decks 2002,{1}{B},Sorcery
Citadel Gate,15,Commander Legends: Battle for Baldur's Gate,,Land — Gate
Clear Shot,7,Innistrad: Midnight Hunt Double Masters Eldritch Moon Shadows over Innistrad Remastered Innistrad: Double Feature,{2}{G},Instant
Cliffgate,15,Commander Legends: Battle for Baldur's Gate,,Land — Gate
Cloudkin Seer,25,Core Set 2020 Arena Beginner Set Mystery Booster,{2}{U},Creature — Elemental Wizard
Coalition Honor Guard,16,Eternal Masters Apocalypse Mystery Booster,{3}{W},Creature — Human Flagbearer
Cogwork Librarian,10,Conspiracy,{4},Artifact Creature — Construct
Coiling Oracle,18,Dominaria United Commander Double Masters 2022 Commander 2021 Commander Legends Modern Masters 2017 Commander 2016 Conspiracy: Take the Crown Commander 2015 Duel Decks: Elspeth vs. Kiora Dissension Magic Online Promos Double Masters 2022 Magic Online Promos Commander Legends Mystery Booster RNA Guild Kit Magic Online Promos Magic Online Theme Decks Arena League 2006,{G}{U},Creature — Snake Elf Druid
Colossal Might,6,Commander 2011 Archenemy Alara Reborn,{R}{G},Instant
Combat Professor,7,Strixhaven: School of Mages Jumpstart 2022,{3}{W},Creature — Bird Cleric
Compulsive Research,14,Commander Legends: Battle for Baldur's Gate Commander Legends Archenemy: Nicol Bolas Modern Masters 2017 Commander 2014 Conspiracy Ravnica: City of Guilds Strixhaven Mystical Archive Strixhaven Mystical Archive Legendary Cube Prize Pack Magic Online Theme Decks,{2}{U},Sorcery
Conclave Naturalists,7,Double Masters Magic Origins Magic Online Promos Magic Origins Promos,{4}{G},Creature — Dryad
Condescend,15,Iconic Masters Duel Decks Anthology: Jace vs. Chandra Duel Decks: Jace vs. Chandra Fifth Dawn Jumpstart 2022 Mystery Booster World Championship Decks 2004 World Championship Decks 2004,{X}{U},Instant
Consider,18,Innistrad: Midnight Hunt Wilds of Eldraine Commander Tales of Middle-earth Commander Wizards Play Network 2022 Innistrad: Double Feature Innistrad: Midnight Hunt,{U},Instant
Contagious Vorrac,9,Phyrexia: All Will Be One,{2}{G},Creature — Phyrexian Boar Beast
Contaminated Aquifer,5,Dominaria United,,Land — Island Swamp
Counterspell,29,Commander Masters Modern Horizons 2 Commander Legends Masters 25 Eternal Masters Tempest Remastered Duel Decks Anthology: Jace vs. Chandra Vintage Masters Masters Edition IV Duel Decks: Jace vs. Chandra Masters Edition II Seventh Edition Seventh Edition Mercadian Masques Starter 1999 Classic Sixth Edition Tempest Fifth Edition Ice Age Fourth Edition Summer Magic / Edgar Revised Edition Unlimited Edition Limited Edition Beta Limited Edition Alpha Secret Lair Drop Commander Masters Dominaria Remastered Dominaria Remastered Dominaria Remastered Starter Commander Decks Game Night: Free-for-All Heads I Win, Tails You Lose Secret Lair Drop Secret Lair Drop Magic Online Promos Modern Horizons 2 Media Inserts Strixhaven Mystical Archive Strixhaven Mystical Archive Magic Online Promos Commander Legends Mystery Booster Signature Spellbook: Jace Magic Online Promos Amonkhet Invocations Magic Online Promos Friday Night Magic 2005 Beatdown Box Set Judge Gift Cards 2000 Battle Royale Box Set DCI Legend Membership Fourth Edition Foreign Black Border Foreign Black Border 30th Anniversary Edition 30th Anniversary Edition World Championship Decks 2002 World Championship Decks 2001 World Championship Decks 2001 World Championship Decks 2001 World Championship Decks 2001 World Championship Decks 2000 World Championship Decks 1998 World Championship Decks 1997 World Championship Decks 1997 Pro Tour Collector Set Pro Tour Collector Set Intl. Collectors' Edition Collectors' Edition,{U}{U},Instant
Cruel Witness,8,Innistrad: Crimson Vow Innistrad: Double Feature,{2}{U}{U},Creature — Bird Horror
Crypt Rats,20,Modern Horizons Seventh Edition Seventh Edition Visions Jumpstart 2022 The List Hachette UK Salvat 2005,{2}{B},Creature — Rat
Custodi Squire,20,Commander Masters Crimson Vow Commander Conspiracy Treasure Chest,{4}{W},Creature — Spirit Cleric
Dark-Dweller Oracle,14,Double Masters 2022 Forgotten Realms Commander Core Set 2019 Core Set 2019 Promos,{1}{R},Creature — Goblin Shaman
Dauntless Unity,7,Zendikar Rising,{1}{W},Instant
Dead Weight,14,Ikoria: Lair of Behemoths Guilds of Ravnica Shadows over Innistrad Innistrad Shadows over Innistrad Remastered Jumpstart 2022,{B},Enchantment — Aura
Death Denied,17,Ultimate Masters Modern Masters 2015 Modern Masters Saviors of Kamigawa Mystery Booster Salvat 2005 Salvat 2005,{X}{B}{B},Instant — Arcane
Deathbloom Thallid,5,Core Set 2021 Dominaria Jumpstart 2022,{2}{B},Creature — Fungus
Deep Analysis,20,Commander Masters Double Masters 2022 New Capenna Commander Commander 2019 Eternal Masters Vintage Masters Commander 2013 Duel Decks: Ajani vs. Nicol Bolas Torment Tales of Middle-earth Commander Dominaria Remastered Starter Commander Decks Mystery Booster Legendary Cube Prize Pack Magic Online Promos Friday Night Magic 2007 World Championship Decks 2003 World Championship Decks 2003 World Championship Decks 2003 World Championship Decks 2002 World Championship Decks 2002 Commander Masters Art Series,{3}{U},Sorcery
Deepwood Denizen,6,Modern Horizons 2 Jumpstart: Historic Horizons,{2}{G},Creature — Elf Warrior
Defile,13,Modern Horizons Warhammer 40,000 Commander Warhammer 40,000 Commander Magic Online Promos Modern Horizons 1 Timeshifts,{B},Instant
Deftblade Elite,13,Vintage Masters Legions,{W},Creature — Human Soldier
Deprive,4,Rise of the Eldrazi,{U}{U},Instant
Desecrator Hag,8,Commander Anthology Volume II Commander 2011 Eventide,{2}{B/G}{B/G},Creature — Hag
Desert,14,Forgotten Realms Commander Time Spiral Timeshifted Arabian Nights The List Magic Online Promos From the Vault: Realms Friday Night Magic 2008,,Land — Desert
Dimir Aqueduct,23,Double Masters 2022 Commander Legends: Battle for Baldur's Gate Midnight Hunt Commander Forgotten Realms Commander Zendikar Rising Commander Commander 2020 Commander 2019 Commander 2018 Commander Anthology Volume II Iconic Masters Commander 2017 Planechase Anthology Commander 2016 Modern Masters 2015 Planechase 2012 Commander 2011 Ravnica: City of Guilds Wilds of Eldraine Commander The Brothers' War Commander Magic Online Promos Double Masters 2022 GRN Guild Kit,,Land
Dimir Guildmage,15,Ultimate Masters Modern Masters 2015 Ravnica: City of Guilds GRN Guild Kit Magic Online Promos Ravnica: City of Guilds Promos Salvat 2005,{U/B}{U/B},Creature — Human Wizard
Dinrova Horror,23,Jumpstart Battlebond Modern Masters 2017 Gatecrash GRN Guild Kit,{4}{U}{B},Creature — Horror
Diregraf Horde,12,Innistrad: Midnight Hunt Innistrad: Double Feature,{4}{B},Creature — Zombie
Disfigure,16,The Brothers' War Double Masters 2022 Core Set 2020 Masters 25 Duel Decks: Nissa vs. Ob Nixilis Zendikar Core Set 2020 Promos,{B},Instant
Displace,11,Eldritch Moon Mystery Booster,{2}{U},Instant
Doomed Dissenter,7,Innistrad: Crimson Vow Core Set 2019 Battlebond Amonkhet Jumpstart 2022 Game Night: Free-for-All Innistrad: Double Feature Amonkhet Remastered Mystery Booster,{1}{B},Creature — Human
Doomed Traveler,17,Double Masters 2022 Commander Legends Battlebond Iconic Masters Archenemy: Nicol Bolas Conspiracy: Take the Crown Duel Decks: Blessed vs. Cursed Conspiracy Duel Decks: Sorin vs. Tibalt Innistrad The List Shadows of the Past Jumpstart 2022 Jumpstart: Historic Horizons Mystery Booster,{W},Creature — Human Soldier
Dread Linnorm,4,Commander Legends: Battle for Baldur's Gate Alchemy Horizons: Baldur's Gate,{6}{G} // {3}{G},Creature — Snake Dragon // Instant — Adventure
Dreg Mangler,14,Double Masters 2022 Return to Ravnica Duel Decks: Izzet vs. Golgari Return to Ravnica Promos,{1}{B}{G},Creature — Plant Zombie
Dusk Legion Zealot,15,Masters 25 Rivals of Ixalan Game Night: Free-for-All Mystery Booster,{1}{B},Creature — Vampire Soldier
Dynacharge,14,Modern Masters 2017 Return to Ravnica Mystery Booster,{R},Instant
Ecstatic Awakener,14,Innistrad: Midnight Hunt Innistrad: Double Feature,,Creature — Human Wizard // Creature — Demon
Edge of Autumn,6,Time Spiral Remastered Duel Decks: Knights vs. Dragons Future Sight Magic Online Theme Decks,{1}{G},Sorcery
Eldrazi Skyspawner,17,Battle for Zendikar,{2}{U},Creature — Eldrazi Drone
Elephant Guide,19,Eternal Masters Duel Decks Anthology: Garruk vs. Liliana Vintage Masters Conspiracy Duel Decks: Garruk vs. Liliana Judgment Mystery Booster,{2}{G},Enchantment — Aura
Elite Vanguard,11,Eternal Masters Magic 2012 Duel Decks: Elspeth vs. Tezzeret Magic 2011 Magic 2010,{W},Creature — Human Soldier
Elvish Mystic,19,Commander Masters Kaldheim Commander Duel Decks: Elves vs. Inventors Commander Anthology Commander 2014 Magic 2015 Magic 2014 Commander Masters Tales of Middle-earth Commander Explorer Anthology 1 Secret Lair Drop Time Spiral Remastered Magic Online Promos Friday Night Magic 2014 Commander Masters Art Series,{G},Creature — Elf Druid
Ephemerate,29,Modern Horizons Summer Vacation Promos 2022 Magic Online Promos Modern Horizons 1 Timeshifts Strixhaven Mystical Archive Strixhaven Mystical Archive Mystery Booster Strixhaven Art Series Strixhaven Art Series Modern Horizons Art Series,{W},Instant
Errant Ephemeron,13,Time Spiral Remastered Duel Decks Anthology: Jace vs. Chandra Duel Decks: Jace vs. Vraska Modern Masters Duel Decks: Jace vs. Chandra Time Spiral Mystery Booster,{6}{U},Creature — Illusion
Evolving Wilds,28,Wilds of Eldraine March of the Machine Commander The Brothers' War Dominaria United Commander Commander Legends: Battle for Baldur's Gate Innistrad: Crimson Vow Innistrad: Midnight Hunt Adventures in the Forgotten Realms Commander Legends Zendikar Rising Commander Ikoria: Lair of Behemoths Commander 2019 Core Set 2020 Commander 2018 Commander Anthology Volume II Rivals of Ixalan Iconic Masters Commander 2017 Commander Anthology Amonkhet Commander 2016 Conspiracy: Take the Crown Commander 2015 Battle for Zendikar Duel Decks: Zendikar vs. Eldrazi Magic Origins Modern Masters 2015 Dragons of Tarkir Duel Decks: Elspeth vs. Kiora Commander 2014 Duel Decks: Speed vs. Cunning Magic 2015 Commander 2013 Duel Decks: Sorin vs. Tibalt Magic 2013 Dark Ascension Duel Decks: Ajani vs. Nicol Bolas Commander 2011 Rise of the Eldrazi Tales of Middle-earth Commander From Cute to Brute Shadows of the Past Jumpstart 2022 The Brothers' War Commander Warhammer 40,000 Commander Warhammer 40,000 Commander Innistrad: Double Feature Innistrad: Double Feature Adventures in the Forgotten Realms MTG Arena Promos Secret Lair Drop Amonkhet Remastered Arena Beginner Set Mystery Booster Rivals of Ixalan Promos Magic Online Promos Tarkir Dragonfury Magic Online Promos Friday Night Magic 2012 Wilds of Eldraine Art Series,,Land
Exclude,16,Commander Masters Jumpstart Modern Horizons Masters 25 Commander 2014 Invasion Mystery Booster Magic Online Promos,{2}{U},Instant
Experiment One,18,Double Masters 2022 Commander 2015 Gatecrash Mystery Booster RNA Guild Kit Magic Online Promos Friday Night Magic 2013,{G},Creature — Human Ooze
Eyeblight Massacre,7,Kaldheim Commander Commander Legends Magic Origins,{2}{B}{B},Sorcery
Faceless Butcher,15,Time Spiral Timeshifted Torment Dominaria Remastered Premium Deck Series: Graveborn,{2}{B}{B},Creature — Nightmare Horror
Faerie Duelist,9,Ravnica Allegiance,{1}{U},Creature — Faerie Rogue
Faerie Guidemother,15,Throne of Eldraine Magic Online Promos Throne of Eldraine,{W} // {1}{W},Creature — Faerie // Sorcery — Adventure
Faerie Seer,21,Modern Horizons Magic Online Promos Wilds of Eldraine Commander Jumpstart 2022 Jumpstart: Historic Horizons Modern Horizons 1 Timeshifts,{U},Creature — Faerie Wizard
Faith's Fetters,21,Commander Legends Core Set 2021 Ultimate Masters Commander Anthology Volume II Eternal Masters Commander 2015 Duel Decks Anthology: Divine vs. Demonic Duel Decks: Divine vs. Demonic Ravnica: City of Guilds Jumpstart 2022 Mystery Booster Magic Online Theme Decks,{3}{W},Enchantment — Aura
Faithless Looting,22,Commander Masters Dominaria United Commander Commander 2021 Commander 2019 Ultimate Masters Commander Anthology Volume II Eternal Masters Commander 2015 Commander 2014 Duel Decks: Sorin vs. Tibalt Dark Ascension Commander Masters Tales of Middle-earth Commander Shadows of the Past The Brothers' War Commander The List Strixhaven Mystical Archive Strixhaven Mystical Archive Mystery Booster Legendary Cube Prize Pack IDW Comics Inserts,{R},Sorcery
Falkenrath Noble,19,Crimson Vow Commander Jumpstart Commander 2017 Modern Masters 2017 Duel Decks: Blessed vs. Cursed Innistrad Shadows of the Past Jumpstart 2022,{3}{B},Creature — Vampire Noble
Famished Foragers,7,Innistrad: Midnight Hunt Innistrad: Double Feature,{3}{R},Creature — Vampire
Fanatical Firebrand,14,Jumpstart Rivals of Ixalan Jumpstart 2022,{R},Creature — Goblin Pirate
Feat of Resistance,4,Core Set 2021 Khans of Tarkir Mystery Booster,{1}{W},Instant
Feed the Swarm,12,Commander Masters Commander Legends: Battle for Baldur's Gate New Capenna Commander Crimson Vow Commander Midnight Hunt Commander Commander 2021 Zendikar Rising Tales of Middle-earth Commander Starter Commander Decks The Brothers' War Commander,{1}{B},Sorcery
Feign Death,7,Adventures in the Forgotten Realms,{B},Instant
Fiery Cannonade,12,Commander Legends Ixalan,{2}{R},Instant
Filigree Familiar,14,Commander Legends Game Night Duel Decks: Elves vs. Inventors Kaladesh Kaladesh Remastered Mystery Booster,{3},Artifact Creature — Fox
Fire // Ice,21,Modern Horizons 2 Ultimate Masters Duel Decks: Izzet vs. Golgari Commander 2011 Apocalypse Dominaria Remastered Mystery Booster Magic Online Promos Friday Night Magic 2006 World Championship Decks 2002 World Championship Decks 2002 World Championship Decks 2001 World Championship Decks 2001,{1}{R} // {1}{U},Instant // Instant
Fireball,12,Commander Legends: Battle for Baldur's Gate Iconic Masters Duel Decks Anthology: Jace vs. Chandra Commander 2013 Magic 2012 Masters Edition IV Magic 2011 Archenemy Magic 2010 Duel Decks: Jace vs. Chandra Darksteel Fifth Edition Introductory Two-Player Set Fourth Edition Summer Magic / Edgar Revised Edition Unlimited Edition Limited Edition Beta Limited Edition Alpha Commander Legends: Battle for Baldur's Gate The List Mystery Booster Magic Online Promos Magic Online Promos Premium Deck Series: Fire and Lightning Magic Player Rewards 2005 Beatdown Box Set Anthologies Arena League 1996 Rivals Quick Start Set Media Inserts Fourth Edition Foreign Black Border Foreign Black Border 30th Anniversary Edition 30th Anniversary Edition World Championship Decks 2004 Oversized League Prizes Pro Tour Collector Set Pro Tour Collector Set Pro Tour Collector Set Intl. Collectors' Edition Collectors' Edition,{X}{R},Sorcery
Fireblade Artist,15,Double Masters 2022 Ravnica Allegiance,{B}{R},Creature — Human Shaman
Fireblast,17,Duel Decks Anthology: Jace vs. Chandra Vintage Masters Duel Decks: Jace vs. Chandra Visions Dominaria Remastered Dominaria Remastered Magic Online Promos Magic Online Promos Premium Deck Series: Fire and Lightning Magic Online Theme Decks Friday Night Magic 2001 World Championship Decks 1998,{4}{R}{R},Instant
Firebolt,22,Modern Horizons Duel Decks: Mind vs. Might Eternal Masters Duel Decks Anthology: Jace vs. Chandra Duel Decks: Jace vs. Chandra Odyssey Jumpstart 2022 Mystery Booster Magic Online Promos Friday Night Magic 2007,{R},Sorcery
Firebrand Archer,17,Hour of Devastation Amonkhet Remastered Mystery Booster,{1}{R},Creature — Human Archer
Fireslinger,15,Duel Decks Anthology: Jace vs. Chandra Duel Decks: Jace vs. Chandra Tempest Jumpstart 2022 Magic Online Promos Friday Night Magic 2002 World Championship Decks 1999 World Championship Decks 1999,{1}{R},Creature — Human Wizard
First-Sphere Gargantua,18,March of the Machine Commander Modern Horizons Jumpstart: Historic Horizons Mystery Booster,{4}{B}{B},Creature — Phyrexian Horror
Flame Slash,14,Conspiracy: Take the Crown Duel Decks: Sorin vs. Tibalt Rise of the Eldrazi Store Championships,{R},Sorcery
Flayer Husk,21,Double Masters Planechase Anthology Modern Masters 2015 Planechase 2012 Mirrodin Besieged Mystery Booster,{1},Artifact — Equipment
Flurry of Horns,7,Jumpstart Journey into Nyx,{4}{R},Sorcery
Forbidden Friendship,8,Ikoria: Lair of Behemoths Ikoria: Lair of Behemoths,{1}{R},Sorcery
Frenzied Goblin,10,Masters 25 Duel Decks: Speed vs. Cunning Magic 2015 Ravnica: City of Guilds Jumpstart 2022 GRN Guild Kit Magic Online Promos Friday Night Magic 2015 Salvat 2005,{R},Creature — Goblin Berserker
Frost Trickster,20,Strixhaven: School of Mages,{2}{U},Creature — Bird Wizard
Fyndhorn Elves,18,Commander Legends Vintage Masters Masters Edition Ice Age 30th Anniversary Play Promos Magic Online Promos Commander Legends Magic Online Promos From the Vault: Twenty Deckmasters World Championship Decks 1997 Pro Tour Collector Set,{G},Creature — Elf Druid
Gallant Cavalry,5,Core Set 2019 Jumpstart 2022,{3}{W},Creature — Human Knight
Gather the Townsfolk,9,Duel Decks: Blessed vs. Cursed Dark Ascension Magic Online Promos Wizards Play Network 2012,{1}{W},Sorcery
Geothermal Bog,5,Dominaria United,,Land — Swamp Mountain
Ghirapur Gearcrafter,10,Duel Decks: Elves vs. Inventors Magic Origins,{2}{R},Creature — Human Artificer
Ghostly Flicker,23,Commander Masters Kaldheim Commander Modern Masters 2017 Avacyn Restored,{2}{U},Instant
Giant Growth,11,The Brothers' War War of the Spark Battlebond Masters 25 Duel Decks Anthology: Elves vs. Goblins Duel Decks Anthology: Garruk vs. Liliana Magic 2014 Return to Ravnica Masters Edition IV Magic 2011 Duel Decks: Garruk vs. Liliana Masters Edition III Magic 2010 Masters Edition II Duel Decks: Elves vs. Goblins Tenth Edition Ninth Edition Ninth Edition Eighth Edition Eighth Edition Seventh Edition Seventh Edition Classic Sixth Edition Fifth Edition Ice Age Fourth Edition Summer Magic / Edgar Revised Edition Unlimited Edition Limited Edition Beta Limited Edition Alpha Secret Lair Drop Mystery Booster Explorers of Ixalan Magic Online Promos Magic Online Promos Magic Online Promos Salvat 2011 Duels of the Planeswalkers Magic Player Rewards 2006 Japan Junior Tournament Junior Super Series Deckmasters Beatdown Box Set Friday Night Magic 2000 Battle Royale Box Set Anthologies Fourth Edition Foreign Black Border Foreign Black Border 30th Anniversary Edition 30th Anniversary Edition Jumpstart: Historic Horizons World Championship Decks 1999 World Championship Decks 1997 Intl. Collectors' Edition Collectors' Edition,{G},Instant
Gideon's Lawkeeper,15,Archenemy: Nicol Bolas Modern Masters 2017 Magic 2012 Jumpstart 2022 Mystery Booster,{W},Creature — Human Soldier
Gingerbrute,24,Wilds of Eldraine Jumpstart Throne of Eldraine Media Inserts,{1},Artifact Creature — Food Golem
Gitaxian Probe,17,New Phyrexia The List Magic Online Promos Friday Night Magic 2012,{U/P},Sorcery
Gixian Infiltrator,4,The Brothers' War,{1}{B},Creature — Phyrexian Human
Gluttonous Slug,5,Modern Horizons,{1}{B},Creature — Slug Horror
Gnarlid Colony,8,Zendikar Rising,{1}{G},Creature — Beast
